MIBDIRS|MYSQL_HOME|OPENSSL_CONF|PHP_PEAR_SYSCONF_DIR|PHPRC|TMP|HTTP_HOST|HTTP_CONNECTION|HTTP_SEC_CH_UA|HTTP_SEC_CH_UA_MOBILE|HTTP_SEC_CH_UA_PLATFORM|HTTP_UPGRADE_INSECURE_REQUESTS|HTTP_USER_AGENT|HTTP_ACCEPT|HTTP_SEC_FETCH_SITE|HTTP_SEC_FETCH_MODE|HTTP_SEC_FETCH_USER|HTTP_SEC_FETCH_DEST|HTTP_REFERER|HTTP_ACCEPT_ENCODING|HTTP_ACCEPT_LANGUAGE|PATH|SystemRoot|COMSPEC|PATHEXT|WINDIR|SERVER_SIGNATURE|SERVER_SOFTWARE|SERVER_NAME|SERVER_ADDR|SERVER_PORT|REMOTE_ADDR|DOCUMENT_ROOT|REQUEST_SCHEME|CONTEXT_PREFIX|CONTEXT_DOCUMENT_ROOT|SERVER_ADMIN|SCRIPT_FILENAME|REMOTE_PORT|GATEWAY_INTERFACE|SERVER_PROTOCOL|REQUEST_METHOD|QUERY_STRING|REQUEST_URI|SCRIPT_NAME|PHP_SELF|REQUEST_TIME_FLOAT|REQUEST_TIME
C:/xampp/php/extras/mibs|"\xampp\mysql\bin"|C:/xampp/apache/bin/openssl.cnf|"\xampp\php"|"\xampp\php"|"\xampp\tmp"|localhost|keep-alive|"""Google Chrome"";v=""131"", ""Chromium"";v=""131"", ""Not_A Brand"";v=""24"""|?0|"""Windows"""|1|"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"|text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7|same-origin|navigate|?1|document|http://localhost/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/|"gzip, deflate, br, zstd"|es-ES,es;q=0.9|"C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\java8path;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps"|"C:\WINDOWS"|"C:\WINDOWS\system32\cmd.exe"|.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC|"C:\WINDOWS"|"<address>Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12 Server at localhost Port 80</address>
"|"Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12"|localhost|::1|80|::1|C:/xampp/htdocs|http||C:/xampp/htdocs|postmaster@localhost|"C:/xampp/htdocs/GitHub/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/index.php"|58910|CGI/1.1|HTTP/1.1|GET||/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/front/|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/index.php"|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/index.php"|1737911952.9837|1737911952
C:/xampp/php/extras/mibs|"\xampp\mysql\bin"|C:/xampp/apache/bin/openssl.cnf|"\xampp\php"|"\xampp\php"|"\xampp\tmp"|localhost|keep-alive|"""Google Chrome"";v=""131"", ""Chromium"";v=""131"", ""Not_A Brand"";v=""24"""|?0|"""Windows"""|1|"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"|text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7|none|navigate|?1|document|"gzip, deflate, br, zstd"|es-ES,es;q=0.9|"C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\java8path;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps"|"C:\WINDOWS"|"C:\WINDOWS\system32\cmd.exe"|.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC|"C:\WINDOWS"|"<address>Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12 Server at localhost Port 80</address>
"|"Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12"|localhost|::1|80|::1|C:/xampp/htdocs|http||C:/xampp/htdocs|postmaster@localhost|"C:/xampp/htdocs/GitHub/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/registro.php"|58936|CGI/1.1|HTTP/1.1|GET||/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/front/registro.php|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/registro.php"|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/registro.php"|1737911962.768|1737911962
C:/xampp/php/extras/mibs|"\xampp\mysql\bin"|C:/xampp/apache/bin/openssl.cnf|"\xampp\php"|"\xampp\php"|"\xampp\tmp"|localhost|keep-alive|"""Google Chrome"";v=""131"", ""Chromium"";v=""131"", ""Not_A Brand"";v=""24"""|?0|"""Windows"""|1|"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"|text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7|none|navigate|?1|document|"gzip, deflate, br, zstd"|es-ES,es;q=0.9|"C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\java8path;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps"|"C:\WINDOWS"|"C:\WINDOWS\system32\cmd.exe"|.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC|"C:\WINDOWS"|"<address>Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12 Server at localhost Port 80</address>
"|"Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12"|localhost|::1|80|::1|C:/xampp/htdocs|http||C:/xampp/htdocs|postmaster@localhost|"C:/xampp/htdocs/GitHub/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/index.php"|58937|CGI/1.1|HTTP/1.1|GET||/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/front/|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/index.php"|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/index.php"|1737911970.6605|1737911970
C:/xampp/php/extras/mibs|"\xampp\mysql\bin"|C:/xampp/apache/bin/openssl.cnf|"\xampp\php"|"\xampp\php"|"\xampp\tmp"|localhost|keep-alive|"""Google Chrome"";v=""131"", ""Chromium"";v=""131"", ""Not_A Brand"";v=""24"""|?0|"""Windows"""|1|"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"|text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7|same-origin|navigate|?1|document|http://localhost/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/front/|"gzip, deflate, br, zstd"|es-ES,es;q=0.9|"C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\java8path;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps"|"C:\WINDOWS"|"C:\WINDOWS\system32\cmd.exe"|.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC|"C:\WINDOWS"|"<address>Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12 Server at localhost Port 80</address>
"|"Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12"|localhost|::1|80|::1|C:/xampp/htdocs|http||C:/xampp/htdocs|postmaster@localhost|"C:/xampp/htdocs/GitHub/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/index.php"|58950|CGI/1.1|HTTP/1.1|GET||/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/front/index.php|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/index.php"|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/index.php"|1737911971.8211|1737911971
C:/xampp/php/extras/mibs|"\xampp\mysql\bin"|C:/xampp/apache/bin/openssl.cnf|"\xampp\php"|"\xampp\php"|"\xampp\tmp"|localhost|keep-alive|"""Google Chrome"";v=""131"", ""Chromium"";v=""131"", ""Not_A Brand"";v=""24"""|?0|"""Windows"""|1|"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"|text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7|same-origin|navigate|?1|document|http://localhost/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/front/index.php|"gzip, deflate, br, zstd"|es-ES,es;q=0.9|"C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\java8path;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps"|"C:\WINDOWS"|"C:\WINDOWS\system32\cmd.exe"|.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC|"C:\WINDOWS"|"<address>Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12 Server at localhost Port 80</address>
"|"Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12"|localhost|::1|80|::1|C:/xampp/htdocs|http||C:/xampp/htdocs|postmaster@localhost|"C:/xampp/htdocs/GitHub/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/blog.php"|58937|CGI/1.1|HTTP/1.1|GET||/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/front/blog.php|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/blog.php"|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/blog.php"|1737911972.4789|1737911972
C:/xampp/php/extras/mibs|"\xampp\mysql\bin"|C:/xampp/apache/bin/openssl.cnf|"\xampp\php"|"\xampp\php"|"\xampp\tmp"|localhost|keep-alive|"""Google Chrome"";v=""131"", ""Chromium"";v=""131"", ""Not_A Brand"";v=""24"""|?0|"""Windows"""|1|"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"|text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7|same-origin|navigate|?1|document|http://localhost/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/front/blog.php|"gzip, deflate, br, zstd"|es-ES,es;q=0.9|"C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\java8path;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps"|"C:\WINDOWS"|"C:\WINDOWS\system32\cmd.exe"|.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC|"C:\WINDOWS"|"<address>Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12 Server at localhost Port 80</address>
"|"Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12"|localhost|::1|80|::1|C:/xampp/htdocs|http||C:/xampp/htdocs|postmaster@localhost|"C:/xampp/htdocs/GitHub/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/contacto.php"|58949|CGI/1.1|HTTP/1.1|GET||/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/front/contacto.php|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/contacto.php"|"/github/DAM/1º DAM/1º DAM/Lenguajes de marcas y sistemas de gestión de información/003-/proyectos/Proyecto Apple (Mi)/097-Registros de visitas/front/contacto.php"|1737911973.0544|1737911973
C:/xampp/php/extras/mibs|"\xampp\mysql\bin"|C:/xampp/apache/bin/openssl.cnf|"\xampp\php"|"\xampp\php"|"\xampp\tmp"|localhost|keep-alive|"""Google Chrome"";v=""131"", ""Chromium"";v=""131"", ""Not_A Brand"";v=""24"""|?0|"""Windows"""|1|"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"|text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7|same-origin|navigate|?1|document|http://localhost/github/DAM/1%C2%BA%20DAM/1%C2%BA%20DAM/Lenguajes%20de%20marcas%20y%20sistemas%20de%20gesti%C3%B3n%20de%20informaci%C3%B3n/003-/proyectos/Proyecto%20Apple%20(Mi)/097-Registros%20de%20visitas/front/contacto.php|"gzip, deflate, br, zstd"|es-ES,es;q=0.9|"C:\Program Files\Common Files\Oracle\Java\javapath;C:\Program Files (x86)\Common Files\Oracle\Java\java8path;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\WINDOWS\system32\config\systemprofile\AppData\Local\Microsoft\WindowsApps"|"C:\WINDOWS"|"C:\WINDOWS\system32\cmd.exe"|.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC|"C:\WINDOWS"|"<address>Apache/2.4.58 (Win64) OpenSSL/3.1.3 PHP/8.2.12 Server at localhost Port 80</address>
